Open,High,Low,Close,Time
3828.0,3995.6,3821.5,3845.1,1505333220.0
3845.1,3970.0,3844.5,3880.1,1505347620.0
3878.1,3947.9,3800.0,3800.0,1505362020.0
3800.0,3919.9,3800.0,3904.8,1505376420.0
3901.8,3905.0,3617.0,3662.0,1505390820.0
3660.0,3703.1,3478.1,3545.4,1505405220.0
3545.0,3558.4,3275.2,3356.9,1505419620.0
3371.3,3437.9,3215.0,3254.2,1505434020.0
3252.2,3467.7,3217.0,3369.9,1505448420.0
3369.8,3381.1,3079.8,3104.0,1505462820.0
3106.5,3260.0,2995.5,3000.8,1505477220.0
3000.0,3849.0,2995.5,3835.0,1505491620.0
3833.4,3849.0,3519.3,3715.0,1505506020.0
3722.2,3848.6,3682.0,3726.0,1505520420.0
3726.0,3850.0,3717.4,3813.7,1505534820.0
3821.0,3938.3,3800.2,3896.0,1505549220.0
3893.4,3940.0,3656.0,3740.0,1505563620.0
3737.4,3760.0,3611.0,3621.2,1505578020.0
3634.8,3798.8,3621.2,3745.1,1505592420.0
3751.1,3775.0,3685.0,3703.8,1505606820.0
3703.8,3714.6,3630.0,3664.9,1505621220.0
3664.9,3684.8,3555.0,3558.8,1505635620.0
3559.0,3659.1,3525.5,3599.3,1505650020.0
3596.1,3738.4,3586.4,3708.8,1505664420.0
3708.7,3821.8,3705.6,3762.0,1505678820.0
3762.0,3789.3,3710.0,3740.0,1505693220.0
3740.1,3850.0,3720.1,3793.0,1505707620.0
3793.0,3987.0,3772.1,3970.1,1505722020.0
3970.0,3999.0,3920.0,3982.4,1505736420.0
3984.3,4135.0,3977.5,4025.0,1505750820.0
4033.8,4050.0,3950.6,4020.0,1505765220.0
4019.9,4115.0,3993.6,4095.5,1505779620.0
4097.6,4113.0,3941.0,3974.8,1505794020.0
3990.0,3990.0,3863.0,3921.0,1505808420.0
3922.4,4049.9,3920.2,4024.0,1505822820.0
3999.2,4045.0,3953.5,4003.0,1505837220.0
4003.0,4055.5,3900.0,3900.4,1505851620.0
3900.4,3959.0,3888.0,3906.0,1505866020.0
3905.1,3945.9,3876.0,3878.5,1505880420.0
3878.5,3980.0,3821.4,3957.7,1505894820.0
3958.6,3962.1,3900.0,3916.7,1505909220.0
3913.1,4059.0,3913.1,3993.6,1505923620.0
3997.5,4034.0,3939.1,3959.9,1505938020.0
3960.0,3981.4,3855.6,3887.9,1505952420.0
3885.8,3903.7,3804.1,3819.2,1505966820.0
3819.1,3916.9,3800.0,3899.9,1505981220.0
3900.0,3907.8,3840.2,3870.3,1505995620.0
3870.4,3886.1,3711.0,3725.1,1506010020.0
3725.0,3759.4,3610.0,3619.0,1506024420.0
3626.7,3706.6,3578.0,3611.1,1506038820.0
3609.5,3712.5,3609.5,3710.9,1506053220.0
3701.0,3763.5,3663.7,3683.6,1506067620.0
3690.8,3696.2,3558.0,3558.4,1506082020.0
3558.0,3635.0,3525.1,3545.7,1506096420.0
3543.7,3600.0,3531.4,3597.5,1506110820.0
3597.0,3650.0,3572.0,3608.6,1506125220.0
3608.5,3647.2,3570.1,3628.4,1506139620.0
3628.2,3730.3,3628.0,3703.1,1506154020.0
3702.8,3830.3,3702.8,3828.0,1506168420.0
3827.9,3830.3,3750.0,3751.6,1506182820.0
3751.8,3794.4,3742.6,3767.3,1506197220.0
3774.1,3799.4,3742.2,3785.0,1506211620.0
3785.0,3791.2,3748.5,3761.5,1506226020.0
3762.0,3762.0,3635.1,3681.2,1506240420.0
3681.2,3708.1,3650.6,3690.7,1506254700.0
3692.2,3740.5,3685.2,3708.5,1506269220.0
3705.2,3720.0,3650.0,3687.5,1506283560.0
3683.7,3703.1,3651.7,3673.0,1506298020.0
3672.1,3800.0,3672.1,3784.0,1506312420.0
3785.0,3822.2,3765.0,3780.0,1506326820.0
3780.0,3785.4,3751.8,3765.2,1506341220.0
3765.2,3960.0,3762.9,3944.1,1506355620.0
3938.8,3967.0,3881.2,3932.7,1506370020.0
3932.4,3976.9,3910.6,3930.1,1506384420.0
3932.0,3944.6,3900.0,3900.7,1506398820.0
3900.3,3927.8,3850.0,3915.3,1506413220.0
3915.4,3970.0,3895.0,3969.8,1506427620.0
3969.3,3970.0,3911.3,3930.0,1506442020.0
3930.0,3930.7,3880.8,3910.4,1506456420.0
3911.9,3927.0,3870.1,3884.6,1506470820.0
3883.5,3950.2,3870.5,3940.0,1506485220.0
3939.9,3950.0,3914.6,3947.4,1506499620.0
3943.6,4099.0,3930.0,4074.0,1506514020.0
4063.2,4100.0,4050.0,4086.2,1506528420.0
4075.0,4200.0,4075.0,4189.7,1506542820.0
4191.7,4240.0,4151.0,4222.8,1506557220.0
4223.1,4223.1,4146.3,4198.8,1506571620.0
4199.0,4262.7,4175.1,4245.0,1506586020.0
4243.7,4285.0,4157.8,4189.8,1506600420.0
4193.1,4219.0,4130.0,4154.8,1506614820.0
4154.7,4220.0,4144.3,4157.0,1506629220.0
4156.6,4205.0,4151.1,4188.7,1506643500.0
4191.3,4205.7,4025.0,4099.0,1506658020.0
4087.0,4118.0,4025.8,4098.0,1506672420.0
4097.0,4199.9,4079.7,4183.4,1506686820.0
4188.7,4224.8,4158.1,4196.7,1506701220.0
4194.5,4222.5,4152.1,4170.3,1506715620.0
4182.4,4199.0,4150.0,4156.0,1506730020.0
4156.0,4222.0,4151.2,4200.0,1506744420.0
4195.0,4295.0,4195.0,4294.0,1506758820.0
4293.9,4308.9,4259.0,4285.1,1506773220.0
4284.6,4349.0,4267.2,4349.0,1506787620.0
4349.0,4365.0,4293.1,4359.6,1506802020.0
4347.6,4368.0,4325.8,4344.0,1506816420.0
4344.0,4367.0,4275.0,4315.4,1506830820.0
4315.7,4340.0,4290.1,4327.2,1506845220.0
4327.1,4328.1,4294.0,4299.0,1506859620.0
4298.2,4311.4,4250.0,4300.2,1506874020.0
4300.2,4316.0,4290.2,4314.0,1506888420.0
4313.6,4394.0,4310.0,4393.1,1506902820.0
4393.1,4424.6,4380.0,4399.7,1506917220.0
4399.7,4445.0,4399.6,4419.0,1506931620.0
4419.0,4467.5,4390.0,4408.0,1506946020.0
4415.4,4434.0,4367.0,4382.9,1506960420.0
4382.6,4424.9,4365.2,4411.2,1506974820.0
4411.3,4411.8,4371.7,4399.8,1506989220.0
4399.0,4430.3,4376.5,4416.4,1507003560.0
4419.3,4420.1,4260.0,4287.4,1507018020.0
4287.5,4346.7,4260.0,4303.1,1507032420.0
4305.0,4311.8,4240.0,4305.3,1507046820.0
4305.3,4310.0,4262.0,4271.0,1507061220.0
4275.0,4319.3,4271.0,4317.8,1507075620.0
4317.3,4320.0,4291.1,4306.6,1507089960.0
4305.2,4352.9,4300.0,4330.2,1507104420.0
4326.9,4330.2,4237.3,4255.9,1507118820.0
4257.5,4267.5,4189.1,4218.4,1507133220.0
4218.4,4228.8,4197.3,4207.0,1507147620.0
4207.0,4244.9,4200.0,4229.8,1507162020.0
4229.8,4249.1,4175.1,4175.1,1507176420.0
4177.2,4177.2,4154.9,4169.9,1507190820.0
4170.1,4289.9,4157.0,4284.0,1507205220.0
4284.0,4339.6,4275.3,4318.6,1507219620.0
4318.5,4372.0,4303.3,4353.1,1507234020.0
4355.8,4371.8,4300.0,4321.0,1507248420.0
4321.0,4345.6,4300.1,4325.9,1507262820.0
4325.8,4422.0,4314.5,4406.8,1507277220.0
4416.0,4422.1,4382.1,4402.6,1507291620.0
4402.6,4405.0,4340.8,4377.3,1507306020.0
4377.3,4398.0,4317.1,4346.4,1507320420.0
4346.7,4374.9,4331.0,4360.1,1507334820.0
4359.8,4385.7,4350.5,4372.3,1507349220.0
4368.8,4387.1,4323.9,4328.9,1507363560.0
4331.5,4350.0,4318.5,4323.3,1507378020.0
4325.8,4364.0,4323.3,4346.5,1507392420.0
4346.5,4360.0,4326.4,4347.6,1507406820.0
4347.6,4440.0,4336.4,4431.3,1507421220.0
4428.0,4444.4,4407.1,4424.9,1507435620.0
4424.9,4450.0,4409.4,4439.3,1507450020.0
4440.1,4469.9,4439.0,4456.5,1507464420.0
4461.5,4581.1,4452.1,4574.3,1507478820.0
4574.3,4598.0,4530.6,4593.5,1507493220.0
4593.0,4615.1,4575.1,4607.0,1507507620.0
4607.2,4620.0,4575.0,4620.0,1507522020.0
4620.0,4620.0,4555.0,4570.0,1507536420.0
4569.9,4611.2,4559.5,4591.3,1507550820.0
4591.3,4660.4,4566.3,4633.2,1507565220.0
4630.2,4875.0,4630.1,4780.4,1507579620.0
4780.4,4850.0,4754.0,4793.1,1507594020.0
4793.2,4870.0,4776.4,4785.9,1507608420.0
4782.0,4849.6,4760.1,4763.5,1507622820.0
4763.5,4820.0,4753.5,4818.3,1507637220.0
4815.6,4835.0,4770.4,4792.9,1507651620.0
4790.6,4919.0,4789.6,4883.4,1507666020.0
4874.5,4887.2,4712.4,4761.4,1507680420.0
4766.4,4785.0,4711.0,4732.3,1507694820.0
4733.7,4804.5,4710.2,4804.5,1507709220.0
4804.2,4827.0,4788.9,4798.6,1507723560.0
4795.0,4860.0,4755.0,4850.6,1507738020.0
4852.0,4875.0,4811.9,4850.8,1507752420.0
4845.3,4878.0,4787.4,4824.0,1507766820.0
4824.1,4855.7,4812.2,4841.4,1507781160.0
4841.9,5044.8,4820.0,5044.8,1507795620.0
5044.8,5243.8,5015.0,5190.0,1507810020.0
5182.5,5317.3,5172.0,5303.2,1507824420.0
5288.5,5383.9,5220.3,5309.9,1507838820.0
5299.0,5438.9,5275.0,5418.1,1507853220.0
5434.5,5854.4,5380.1,5722.6,1507867620.0
5721.4,5799.9,5435.0,5661.1,1507882020.0
5641.2,5745.0,5576.0,5652.0,1507896420.0
5652.1,5764.6,5550.0,5725.4,1507910820.0
5725.4,5737.2,5475.4,5583.2,1507925220.0
5534.8,5640.0,5530.1,5633.5,1507939620.0
5633.5,5694.0,5564.9,5690.6,1507954020.0
5677.1,5690.6,5556.1,5609.1,1507968420.0
5618.5,5740.0,5580.3,5698.0,1507982820.0
5698.3,5742.5,5650.0,5715.2,1507997220.0
5715.2,5775.0,5670.0,5704.9,1508011620.0
5708.1,5820.0,5680.0,5815.0,1508026020.0
5814.0,5840.4,5762.9,5793.7,1508040420.0
5793.7,5796.0,5687.7,5687.7,1508054820.0
5710.0,5710.0,5462.1,5488.0,1508069220.0
5480.5,5572.0,5465.0,5534.2,1508083620.0
5534.2,5548.6,5472.0,5525.0,1508098020.0
5525.0,5731.278,5488.1,5702.4,1508112420.0
5683.7,5708.1,5586.3,5611.8,1508126820.0
5625.5,5690.3,5550.0,5633.7,1508141220.0
5621.8,5744.6,5577.8,5744.0,1508155620.0
5743.3,5744.0,5612.7,5684.4,1508170020.0
5684.4,5719.8,5625.0,5692.0,1508184420.0
5719.7,5776.6,5652.4,5758.7,1508198820.0
5756.0,5759.9,5600.0,5652.1,1508213220.0
5652.1,5684.5,5609.8,5658.6,1508227620.0
5657.5,5685.1,5550.0,5560.1,1508242020.0
5573.1,5640.0,5535.1,5600.0,1508256420.0
5599.0,5648.6,5570.9,5636.3,1508270820.0
5637.9,5639.0,5567.7,5567.7,1508285220.0
5577.0,5595.0,5466.0,5520.0,1508299620.0
5515.1,5545.9,5260.2,5260.2,1508314020.0
5290.0,5400.0,5250.5,5348.7,1508328420.0
5348.2,5397.3,5132.3,5361.0,1508342820.0
5377.0,5466.5,5350.0,5409.0,1508357220.0
5416.3,5630.0,5403.3,5579.4,1508371620.0
5579.9,5648.0,5534.0,5635.6,1508386020.0
5625.0,5678.8,5541.0,5595.5,1508400420.0
5598.0,5728.8,5580.1,5693.3,1508414820.0
5695.1,5731.3,5634.6,5643.0,1508429220.0
5643.0,5685.0,5605.0,5622.3,1508443620.0
5632.9,5724.4,5618.0,5705.8,1508458020.0
5697.5,5715.3,5669.3,5684.9,1508472420.0
5685.0,5700.0,5620.0,5657.4,1508486820.0
5659.8,5680.0,5622.0,5655.0,1508501220.0
5655.0,5975.0,5639.2,5919.8,1508515620.0
5919.9,6043.0,5905.4,6022.5,1508530020.0
6042.6,6050.0,5941.0,5986.0,1508544420.0
5976.4,6098.0,5927.0,6097.7,1508558820.0
6095.0,6138.3,6025.3,6072.6,1508573220.0
6080.7,6139.2119999999995,6042.0,6139.2119999999995,1508587620.0
6137.1,6180.0,6060.9,6165.0,1508602020.0
6169.9,6174.0,5920.9,6061.0,1508616420.0
6073.8,6135.0,6025.0,6042.3,1508630820.0
6042.0,6090.8,5925.1,5929.0,1508645220.0
5925.4,5997.9,5810.0,5940.5,1508659620.0
5940.4,5980.0,5750.1,5829.0,1508674020.0
5832.4,6039.0,5801.5,6012.4,1508688420.0
6012.2,6015.8,5871.7,5919.8,1508702820.0
5919.9,6037.8,5875.0,5933.0,1508717220.0
5976.1,6029.3,5926.2,5976.3,1508731620.0
5981.9,6054.0,5885.5,5925.9,1508746020.0
5927.1,5927.1,5811.2,5892.1,1508760420.0
5900.0,5900.0,5700.1,5763.0,1508774820.0
5763.5,5930.0,5738.0,5921.1,1508789220.0
5925.2,5973.0,5805.3,5868.4,1508803620.0
5870.3,5888.0,5583.4,5638.7,1508818020.0
5638.3,5800.0,5583.0,5756.5,1508832420.0
5756.5,5773.1,5600.4,5694.6,1508846820.0
5703.0,5722.2,5605.5,5722.1,1508861220.0
5706.6,5750.0,5649.7,5681.0,1508875620.0
5684.3,5687.9,5511.0,5541.0,1508890020.0
5541.1,5581.0,5400.0,5580.0,1508904420.0
5580.9,5600.0,5493.6,5599.6,1508918820.0
5599.7,5671.0,5505.6,5537.2,1508933220.0
5537.3,5610.9,5472.0,5512.5,1508947620.0
5512.7,5675.0,5512.5,5649.9,1508962020.0
5649.6,5777.7,5649.5,5744.5,1508976420.0
5743.2,5795.0,5710.1,5785.1,1508990820.0
5785.1,5799.0,5707.6,5773.7,1509005220.0
5769.0,5944.6,5740.2,5940.0,1509019620.0
5940.5,5994.9,5905.3,5959.5,1509034020.0
5959.1,5973.6,5840.0,5913.7,1509048420.0
5913.7,5922.6,5808.0,5905.0,1509062820.0
5901.4,5994.0,5874.2,5917.2,1509077220.0
5917.2,5929.6,5810.0,5892.8,1509091620.0
5892.6,5920.0,5820.7,5845.0,1509106020.0
5845.0,5856.7,5720.0,5783.8,1509120420.0
5784.7,5820.0,5710.0,5750.0,1509134820.0
5754.7,5814.8,5735.0,5814.8,1509149220.0
5814.6,5887.6,5737.0,5760.8,1509163500.0
5760.3,5831.0,5749.1,5768.5,1509178020.0
5798.7,5811.1,5700.0,5700.0,1509192420.0
5700.0,5757.2,5687.0,5729.5,1509206820.0
5729.5,5799.0,5715.0,5790.7,1509221220.0
5790.8,5796.3,5721.1,5745.8,1509235620.0
5748.3,5756.0,5684.7,5756.0,1509250020.0
5755.8,5848.0,5728.6,5817.9,1509264420.0
5813.1,5829.6,5765.6,5809.1,1509278820.0
5809.1,5970.9,5762.9,5968.3,1509293220.0
5965.0,6114.3,5949.0,6100.0,1509307620.0
6100.0,6209.9,6087.5,6105.0,1509322020.0
6109.9,6177.9,6066.6,6154.0,1509336420.0
6147.9,6174.6,6100.9,6139.6,1509350820.0
6139.6,6232.4,6110.0,6165.5,1509365220.0
6165.0,6170.0,6032.8,6083.9,1509379620.0
6083.9,6142.4,6050.0,6083.0,1509394020.0
6082.9,6143.7,6070.0,6135.8,1509408420.0
6139.6,6139.9,6102.0,6119.9,1509422820.0
6119.8,6139.0,6080.0,6104.8,1509437220.0
6104.1,6230.0,6083.4,6226.9,1509451620.0
6226.9,6443.4,6180.0,6383.9,1509466020.0
6374.8,6400.0,6306.2,6364.9,1509480420.0
6365.5,6445.0,6339.3,6425.0,1509494820.0
6419.1,6439.9,6380.0,6412.0,1509509220.0
6412.1,6440.0,6362.0,6420.6,1509523620.0
6420.6,6666.6,6420.3,6610.0,1509538020.0
6610.0,6638.3,6525.0,6625.0,1509552420.0
6625.0,6650.0,6579.1,6588.0,1509566820.0
6598.7,6760.0,6565.0,6760.0,1509581220.0
6752.1,6887.0,6710.8,6862.9,1509595620.0
6864.0,6970.0,6850.0,6950.1,1509610020.0
6950.1,7289.0,6857.0,6900.0,1509624420.0
7019.0,7168.4,6720.2,7093.8,1509638820.0
7094.0,7094.0,6855.1,6987.9,1509653220.0
6981.6,7120.0,6959.0,7020.4,1509667620.0
7021.0,7230.0,6894.1,7211.2,1509682020.0
7211.2,7345.0,7150.0,7335.0,1509696420.0
7340.0,7449.0,7266.0,7330.0,1509710820.0
7318.2,7448.0,7150.0,7347.2,1509725220.0
7349.9,7378.2,7263.3,7290.0,1509739620.0
7296.3,7330.0,7080.0,7140.3,1509754020.0
7138.3,7224.8,6934.1,7206.4,1509768420.0
7207.3,7249.0,7130.0,7229.2,1509782760.0
7224.1,7225.0,7100.0,7150.0,1509797220.0
7150.0,7350.0,7133.3,7350.0,1509811620.0
7345.0,7400.0,7300.0,7392.5,1509826020.0
7392.6,7480.0,7351.0,7364.0,1509840420.0
7376.5,7445.3,7297.0,7408.4,1509854820.0
7415.0,7475.0,7372.9,7432.0,1509869220.0
7432.0,7549.0,7373.1,7540.0,1509883620.0
7540.0,7575.0,7450.0,7530.0,1509898020.0
7509.8,7570.0,7465.0,7569.8,1509912420.0
7569.8,7570.0,7300.0,7379.6,1509926820.0
7375.1,7435.8,7168.8,7200.0,1509941220.0
7225.5,7415.0,7100.0,7340.0,1509955620.0
7301.8,7395.0,7280.8,7350.1,1509970020.0
7371.1,7449.0,7241.0,7276.2,1509984420.0
7277.0,7303.9,6952.1,7147.2,1509998820.0
7052.3,7189.1,6920.0,7076.5,1510013220.0
7021.5,7236.6,6942.0,7186.2,1510027620.0
7186.6,7273.1,7141.0,7200.6,1510042020.0
7201.9,7259.0,7191.2,7200.0,1510056420.0
7215.6,7235.0,7014.0,7061.8,1510070820.0
7079.0,7155.0,7003.0,7076.4,1510085220.0
7088.1,7149.0,7025.5,7112.0,1510099620.0
7111.0,7400.0,7097.0,7380.0,1510114020.0
7379.7,7444.4,7309.4,7385.0,1510128420.0
7385.0,7460.0,7357.0,7456.9,1510142820.0
7459.3,7545.1,7418.6,7451.0,1510157220.0
7471.1,7788.0,7121.0,7121.0,1510171620.0
7157.4,7475.0,7121.0,7423.3,1510186020.0
7436.0,7470.0,7315.0,7337.9,1510200420.0
7350.9,7431.3,7317.0,7382.0,1510214820.0
7376.9,7418.2,7110.0,7113.0,1510229220.0
7127.0,7277.0,7104.0,7185.2,1510243620.0
7185.9,7274.4,7160.0,7204.6,1510258020.0
7204.6,7244.0,7115.1,7216.9,1510272420.0
7183.3,7400.0,7183.3,7294.0,1510286820.0
7294.8,7320.2,7161.1,7168.0,1510301220.0
7176.0,7244.4,6850.0,6870.0,1510315620.0
6850.0,6945.0,6660.5,6893.0,1510330020.0
6886.8,6999.0,6500.0,6530.6,1510344420.0
6530.4,6750.0,6415.0,6554.3,1510358820.0
6556.7,6800.0,6554.3,6750.8,1510373220.0
6756.2,6800.0,6566.0,6628.5,1510387620.0
6627.3,6764.6,6434.1,6434.1,1510402020.0
6449.8,6549.0,6230.0,6293.2,1510416420.0
6274.3,6447.0,6200.0,6335.0,1510430820.0
6334.8,6500.0,6250.3,6269.7,1510445220.0
6265.3,6320.2,6000.0,6069.9,1510459620.0
6062.9,6097.7,5464.0,5834.0,1510474020.0
5834.5,6500.0,5800.5,6236.7,1510488420.0
6300.2,6386.6,5900.0,6219.9,1510502820.0
6217.8,6230.0,5976.6,6032.4,1510517220.0
6052.0,6072.0,5609.0,5877.9,1510531620.0
5847.0,6026.1,5800.0,5963.3,1510546020.0
5963.7,6318.0,5958.3,6231.5,1510560420.0
6231.5,6605.0,6201.0,6560.0,1510574820.0
6557.6,6870.0,6520.9,6661.1,1510589220.0
6682.9,6697.9,6315.4,6490.5,1510603620.0
6484.3,6609.9,6375.0,6570.0,1510618020.0
6558.9,6779.2,6558.9,6701.5,1510632420.0
6701.2,6708.2,6623.6,6654.8,1510646820.0
6651.2,6708.0,6558.1,6590.0,1510661220.0
6590.0,6698.2,6530.0,6631.0,1510675620.0
6631.0,6675.0,6595.0,6662.0,1510689960.0
6662.0,6700.0,6576.1,6686.3,1510704420.0
6686.1,6948.9,6686.1,6897.4,1510718820.0
6901.2,6997.3,6830.0,6938.1,1510733220.0
6936.1,7140.0,6909.3,7139.6,1510747620.0
7127.7,7300.0,7060.7,7290.0,1510762020.0
7297.9,7297.9,7141.2,7225.0,1510776420.0
7220.0,7275.0,7190.9,7260.0,1510790400.0
7755.7,7780.0,7727.0,7780.0,1510877220.0
7780.0,7944.6,7752.4,7886.0,1510891620.0
7890.0,7928.7,7525.0,7570.4,1510906020.0
7551.1,7920.0,7520.2,7837.2,1510920420.0
7836.4,7950.0,7750.0,7950.0,1510934820.0
7950.0,7950.0,7760.0,7814.2,1510949220.0
7815.5,7830.0,7615.0,7652.0,1510963620.0
7657.0,7710.0,7426.9,7567.9,1510978020.0
7582.0,7740.2,7538.3,7707.1,1510992420.0
7707.1,7790.0,7660.6,7764.9,1511006820.0
7767.2,7770.0,7656.3,7667.9,1511021220.0
7687.8,7780.0,7667.9,7741.5,1511035620.0
7750.0,7849.9,7710.1,7760.9,1511050020.0
7750.2,7815.0,7716.0,7779.5,1511064420.0
7785.0,7799.0,7690.0,7710.6,1511078820.0
7710.5,7765.0,7670.0,7737.0,1511093220.0
7737.0,7766.0,7670.0,7752.9,1511107620.0
7752.9,7970.0,7752.9,7969.5,1511122020.0
7970.0,8000.0,7950.0,7996.7,1511136420.0
7993.0,8036.8,7915.0,7945.1,1511150820.0
7944.9,8015.0,7909.6,7997.2,1511165220.0
7996.0,8075.0,7969.3,8070.0,1511179620.0
8057.9,8220.0,8050.0,8200.0,1511194020.0
8200.0,8274.4,8152.1,8196.0,1511208420.0
8199.9,8246.8,8162.0,8216.0,1511222820.0
8213.7,8250.0,7785.4,7930.0,1511237220.0
7936.4,8150.0,7817.6,8150.0,1511251620.0
8150.0,8200.0,8137.8,8199.0,1511266020.0
8199.0,8350.0,8181.0,8348.2,1511280420.0
8346.3,8349.9,8100.1,8150.0,1511294820.0
8149.4,8239.0,8018.0,8099.0,1511309220.0
8099.0,8197.7,8084.8,8181.0,1511323620.0
8165.0,8249.8,8025.4,8249.8,1511338020.0
8239.0,8300.0,8239.0,8253.3,1511352420.0
8253.3,8300.0,8140.0,8248.0,1511366760.0
8248.0,8248.0,8138.0,8185.5,1511381160.0
8198.7,8300.0,8160.2,8259.5,1511395620.0
8246.7,8290.0,8201.0,8201.2,1511410020.0
8205.6,8279.9,8141.0,8141.0,1511424420.0
8144.5,8220.0,8100.0,8142.4,1511438820.0
8145.4,8215.0,8112.0,8125.0,1511453220.0
8129.5,8159.1,8107.1,8122.7,1511467620.0
8130.7,8179.6,8000.1,8020.0,1511482020.0
8020.0,8080.2,7850.0,8000.0,1511496420.0
8010.0,8200.0,7900.2,8200.0,1511510820.0
8190.0,8277.7,8055.3,8237.2,1511525220.0
8237.3,8249.5,8113.8,8143.0,1511539620.0
8143.0,8233.0,8110.1,8171.3,1511554020.0
8168.0,8224.4,8120.6,8124.5,1511568420.0
8125.0,8180.0,8100.0,8159.6,1511582820.0
8159.8,8235.0,8151.9,8235.0,1511597220.0
8235.0,8424.6,8234.3,8399.2,1511611620.0
8391.1,8566.0,8380.1,8539.8,1511626020.0
8543.1,8675.0,8532.9,8648.0,1511640420.0
8642.0,8710.0,8611.2,8700.0,1511654820.0
8709.4,8865.0,8700.0,8822.3,1511669220.0
8828.3,8977.3,8802.1,8899.1,1511683620.0
8900.0,8949.0,8800.0,8905.9,1511698020.0
8905.9,9022.5,8873.4,9022.5,1511712420.0
9020.0,9388.0,9013.1,9200.0,1511726820.0
9200.0,9248.0,9021.4,9178.1,1511741220.0
9186.2,9539.0,9155.6,9498.9,1511755620.0
9480.0,9582.0,9455.3,9541.0,1511770020.0
9540.0,9640.0,9280.1,9589.2,1511784420.0
9589.6,9654.7,9390.0,9550.0,1511798820.0
9550.0,9550.0,9335.0,9460.7,1511813220.0
9479.7,9600.0,9426.0,9597.7,1511827620.0
9598.1,9600.0,9411.0,9563.0,1511842020.0
9567.6,9750.0,9535.9,9748.7,1511856420.0
9747.3,9755.5,9688.8,9755.5,1511870820.0
9752.1,9845.0,9688.8,9821.4,1511885220.0
9831.2,9885.0,9770.0,9875.0,1511899620.0
9876.0,9885.2,9778.0,9796.8,1511914020.0
9810.0,10060.0,9796.8,10045.6,1511928420.0
10049.2,10755.6,9950.1,10507.9,1511942820.0
10499.8,10800.0,10499.6,10792.4,1511957220.0
10798.0,11379.8,10100.0,10797.0,1511971620.0
10799.0,11000.0,9000.2,9849.9,1511986020.0
9797.4,10250.0,9333.0,9700.0,1512000420.0
9733.1,10650.0,9670.1,10565.0,1512014820.0
10552.2,10680.1,9990.1,10404.0,1512029220.0
10400.0,10500.0,9650.1,9705.0,1512043620.0
9726.9,10158.0,9220.8,9358.2,1512058020.0
9430.0,9963.0,9358.0,9911.1,1512072420.0
9902.0,10200.0,9582.4,10056.0,1512086820.0
10076.0,10206.0,9702.7,9816.0,1512101160.0
9811.0,10047.6,9450.0,9650.0,1512115620.0
9600.0,10142.1,9600.0,10110.9,1512130020.0
10128.5,10838.8,10077.7,10585.0,1512144420.0
10583.0,10756.0,10477.0,10622.3,1512158820.0
10625.2,10961.2,10600.4,10872.8,1512173220.0
10872.8,11099.0,10850.0,10924.3,1512187620.0
10931.0,10989.0,10673.0,10906.4,1512202020.0
10906.4,11198.6,10802.5,11039.8,1512216420.0
11000.0,11177.0,10680.2,10799.9,1512230820.0
10799.1,10984.0,10750.0,10900.0,1512245220.0
10899.0,11059.9,10837.5,10937.0,1512259620.0
10936.8,10978.3,10802.0,10970.0,1512274020.0
10970.0,11136.8,10925.0,11100.4,1512288420.0
11096.9,11604.4,11055.0,11604.4,1512302820.0
11600.0,11777.0,11400.4,11655.0,1512317220.0
11655.0,11774.8,11500.0,11672.8,1512331620.0
11668.0,11750.0,10701.6,11240.2,1512346020.0
11240.4,11490.0,11102.2,11490.0,1512360420.0
11480.0,11663.9,11350.0,11544.8,1512374820.0
11536.4,11599.3,11248.9,11248.9,1512389220.0
11250.0,11517.0,11006.3,11374.0,1512403620.0
11374.0,11400.0,11130.9,11330.0,1512418020.0
11320.0,11659.3,11320.0,11640.0,1512432420.0
11656.2,11659.3,11522.0,11583.7,1512446820.0
11584.0,11849.9,11502.2,11800.1,1512461220.0
11800.1,11840.0,11576.1,11661.1,1512475620.0
11689.2,11850.0,11620.0,11781.9,1512490020.0
11814.3,11825.1,11649.0,11755.0,1512504420.0
11750.9,11800.0,11695.4,11740.0,1512518820.0
11740.0,12250.0,11725.0,12243.4,1512533220.0
12243.6,12500.0,12158.8,12461.0,1512547620.0
12466.9,12850.0,12450.0,12718.7,1512562020.0
12720.0,12886.0,12500.0,12545.0,1512576420.0
12520.0,13300.0,12472.4,13300.0,1512590820.0
13218.3,13850.0,13196.8,13780.0,1512605220.0
13779.9,14390.6,13709.8,14001.6,1512619620.0
14037.2,14470.0,14000.1,14411.9,1512634020.0
